Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxStdErrRelative;MinInvokeCount;MinIterationTime;RemoveOutliers;Affinity;Jit;Platform;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;RetainVm;Server;Clock;EngineFactory;Toolchain;InvocationCount;IterationTime;LaunchCount;RunStrategy;TargetCount;UnrollFactor;WarmupCount;Length;Mean;StdDev
ArrayFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;70.3899 ns;0.0272 ns
ArrayBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;27.3728 ns;0.0196 ns
ListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;209.7294 ns;0.1793 ns
ListForEachSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;262.5808 ns;0.0328 ns
ListForSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;136.7851 ns;0.8293 ns
ListBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;29.0765 ns;0.0469 ns
LinkedListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;255.1997 ns;5.5559 ns
DictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;10.0276 ns;0.0080 ns
DictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;401.0131 ns;0.0384 ns
DictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;12.4856 ns;0.0064 ns
SortedDictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;54.7247 ns;0.0891 ns
SortedDictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;"1,542.2116 ns";2.2467 ns
SortedDictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100;51.2307 ns;0.1371 ns
ArrayFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;463.5229 ns;0.3678 ns
ArrayBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;34.6840 ns;0.1350 ns
ListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;"2,426.1389 ns";0.5448 ns
ListForEachSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;"2,402.1840 ns";1.3564 ns
ListForSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;"1,290.3562 ns";10.3697 ns
ListBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;35.3973 ns;0.0178 ns
LinkedListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;"2,449.0615 ns";41.1815 ns
DictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;10.0164 ns;0.0054 ns
DictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;"3,839.5643 ns";1.4490 ns
DictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;12.4794 ns;0.0112 ns
SortedDictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;106.4892 ns;0.2775 ns
SortedDictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;"15,525.8734 ns";24.2611 ns
SortedDictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000;105.9665 ns;0.1884 ns
ArrayFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;"4,438.5507 ns";1.2479 ns
ArrayBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;43.1142 ns;0.1283 ns
ListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;"19,139.3735 ns";18.1428 ns
ListForEachSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;"23,921.7689 ns";3.8912 ns
ListForSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;"12,011.4781 ns";158.9679 ns
ListBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;43.9553 ns;0.0627 ns
LinkedListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;"24,659.4203 ns";64.7284 ns
DictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;10.8376 ns;0.0007 ns
DictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;"38,541.6753 ns";11.9302 ns
DictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;12.5077 ns;0.0158 ns
SortedDictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;129.6064 ns;0.1757 ns
SortedDictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;"167,911.5655 ns";387.1562 ns
SortedDictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;10000;127.3840 ns;0.8615 ns
ArrayFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;"44,231.2578 ns";167.5531 ns
ArrayBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;48.7704 ns;0.0427 ns
ListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;"196,759.8578 ns";"2,118.8579 ns"
ListForEachSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;"238,723.3444 ns";75.2686 ns
ListForSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;"118,838.2870 ns";677.1182 ns
ListBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;50.3197 ns;0.1266 ns
LinkedListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;"242,946.9282 ns";281.9325 ns
DictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;10.0088 ns;0.0027 ns
DictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;"385,320.8908 ns";60.0131 ns
DictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;12.4943 ns;0.0240 ns
SortedDictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;154.8327 ns;0.3706 ns
SortedDictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;"1,702,128.3516 ns";"4,170.1724 ns"
SortedDictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;100000;155.3029 ns;0.3063 ns
ArrayFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;"440,085.1190 ns";361.1147 ns
ArrayBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;55.2429 ns;0.0576 ns
ListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;"2,085,966.8533 ns";"17,568.6211 ns"
ListForEachSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;"2,386,487.6539 ns";693.6862 ns
ListForSearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;"1,171,371.9148 ns";814.8348 ns
ListBinarySearch;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;56.7680 ns;0.0131 ns
LinkedListFind;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;"4,421,718.3098 ns";"2,893.9549 ns"
DictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;10.0137 ns;0.0109 ns
DictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;"3,886,768.4185 ns";"4,171.3115 ns"
DictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;12.4961 ns;0.0085 ns
SortedDictionaryContainsKey;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;180.7635 ns;1.1392 ns
SortedDictionaryContainsValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;"24,639,463.9183 ns";"51,794.0397 ns"
SortedDictionaryTryGetValue;Default;False;Default;Default;Default;Default;Default;4095;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;1000000;182.5656 ns;0.1551 ns
